storage_V,storage_H,Storage_Z,,,,,,,,,,,
0.00,320.50,0.00,,,,,,,,,,,
120000.00,325.00,600.00,,,,,,,,,,,
470000.00,330.00,800.00,,,,,,,,,,,
950000.00,335.00,1100.00,,,,,,,,,,,
1660000.00,340.00,1700.00,,,,,,,,,,,
2740000.00,345.00,2600.00,,,,,,,,,,,
4660000.00,350.00,5100.00,,,,,,,,,,,
8210000.00,355.00,9100.00,,,,,,,,,,,
13560000.00,360.00,12400.00,,,,,,,,,,,
20810000.00,365.00,16600.00,,,,,,,,,,,
30670000.00,370.00,22800.00,,,,,,,,,,,
43330000.00,375.00,27800.00,,,,,,,,,,,
59230000.00,380.00,35800.00,,,,,,,,,,,
79160000.00,385.00,44000.00,,,,,,,,,,,
103610000.00,390.00,53800.00,,,,,,,,,,,
132900000.00,395.00,63400.00,,,,,,,,,,,
166820000.00,400.00,72300.00,,,,,,,,,,,
205300000.00,405.00,81600.00,,,,,,,,,,,
248510000.00,410.00,91200.00,,,,,,,,,,,
296950000.00,415.00,102500.00,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
